Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
1600	-5698.385354801378	-5683.236557270389	-15.148797530988741	0.31799327908879393	5.472833783441054	0.009871889123054181
1650	-5695.789913602941	-5681.9277706109515	-13.862142991989206	0.5069568126506783	5.76472600714207	0.009586961476673265
1700	-5698.209900237277	-5684.100778297065	-14.10912194021261	0.617023649757041	5.864866408614768	0.009334681625391564
1750	-5699.430977217443	-5683.023457694311	-16.407519523131825	0.9710611914014267	5.864866408614768	0.008782077924557997
1800	-5696.741323817001	-5682.123774048827	-14.617549768173845	0.37959401639113555	6.121026324161978	0.009007665279876708
1850	-5695.8475305727225	-5682.186642770344	-13.660887802377875	0.6100309000125093	5.697535511662584	0.0101833408081
1900	-5696.103962766596	-5682.639554782725	-13.464407983871288	0.5892078176453439	5.318998074319115	0.012244052962619337
1950	-5695.547661582013	-5681.928710505763	-13.618951076249314	0.8302261670264438	5.180385141740481	0.011094376934618304
2000	-5696.180610016709	-5681.783273754103	-14.397336262605519	0.9480509035181649	5.027664003142478	0.011215616505700248
2050	-5695.514048448953	-5682.147891425173	-13.366157023779614	0.5893149540192445	5.374449179908015	0.010565818785700936
2100	-5695.64781306239	-5682.158258583378	-13.48955447901286	0.5479477831224439	5.514730424993304	0.010565818785700936
2150	-5695.722745349391	-5682.4712968922995	-13.251448457090994	0.6023422215198837	5.220256505620071	0.010366364703948682
2200	-5697.577382452215	-5683.739891699906	-13.837490752308335	0.725797640751903	5.4126807886436925	0.010335532146764569
2250	-5699.190220695606	-5684.821789858544	-14.36843083706146	0.5701491413794034	6.060010472744568	0.0098258040654507
2300	-5700.999427022589	-5686.031593481607	-14.967833540981983	0.3465699931719734	6.060010472744568	0.008945976254787668
2350	-5699.707337426411	-5685.695852510401	-14.011484916010076	0.4951021768495436	5.86242850660484	0.009714917256384493
2400	-5699.936430641102	-5683.839461124265	-16.09696951683653	1.007526347780315	5.638498875812406	0.009993603437619231
2450	-5696.788496750708	-5683.06991639084	-13.718580359868042	0.5725788630579158	5.638498875812406	0.0096339902809436
2500	-5696.977895572184	-5683.4063601454345	-13.571535426749842	0.6503847397400281	5.13614273045803	0.01076823859129029
2550	-5695.317031566272	-5681.882874512689	-13.434157053582204	0.769907631887057	4.971499861937344	0.011857904511315794
2600	-5694.160930792387	-5680.87407308888	-13.286857703507183	0.6828150735490396	4.963398578528616	0.012544855991117296
2650	-5693.160176776523	-5679.639373847235	-13.520802929288115	0.7263688505375977	4.6759536700579645	0.013196762677383594
2700	-5692.947460262646	-5679.452175160669	-13.495285101977286	0.565283350650807	5.32856141377761	0.014329921684152161
2750	-5695.528654964546	-5681.884539389604	-13.644115574942646	0.6978088567752886	5.24228110203551	0.014597093435408609
2800	-5695.465874360974	-5681.939266239151	-13.526608121823704	0.6657544899653303	5.24228110203551	0.013820983585560168
2850	-5695.274404198322	-5680.321399007014	-14.953005191308247	0.3398260189026841	5.39439444647415	0.012932927030106164
2900	-5695.592144152613	-5680.053219763728	-15.53892438888573	0.32533700162204804	4.95350246528652	0.01321934656735043
2950	-5696.202615464499	-5680.573522808619	-15.62909265588068	0.3178971812331333	5.011890249035559	0.01333772118132495
3000	-5694.36235786012	-5680.369804649432	-13.992553210688053	0.4428390157515692	5.011890249035559	0.012033360274151044
3050	-5691.220058994019	-5677.993080818395	-13.226978175623685	0.6135589765876006	5.133973751420869	0.012308448037964366
3100	-5691.573967845861	-5678.139500350922	-13.434467494938422	0.6323991275544595	4.74494425578968	0.01294329431918797
3150	-5692.974655389904	-5679.289440908422	-13.685214481481857	0.7614919540264887	4.515775308061348	0.01294329431918797
3200	-5693.106987366589	-5679.599974717525	-13.50701264906499	0.825516852443463	5.076110427254543	0.01118710835968458
3250	-5693.670445307268	-5679.301630505395	-14.368814801872588	0.7431342889251498	5.96232939885438	0.01118710835968458
3300	-5696.837743649306	-5679.33100031448	-17.50674333482617	1.1361993118672737	5.9446101575428925	0.01118710835968458
3350	-5693.252999125621	-5678.1614653094875	-15.091533816132758	0.9941825040449965	5.554437000085976	0.01118710835968458
3400	-5691.641828300569	-5678.196115038385	-13.445713262183505	0.6705378748513664	5.574684015538165	0.011564248522732502
3450	-5693.806946655205	-5679.802218391872	-14.004728263332963	0.41090829796956957	5.181474475703827	0.012819425706438882
3500	-5695.121282056449	-5680.930802175597	-14.190479880851893	0.4132734308762506	5.02418774520799	0.013851834731839126
3550	-5695.407206901511	-5682.041833063651	-13.365373837860169	0.5927694955600009	5.02418774520799	0.015882338250480906
3600	-5695.877908447729	-5682.556719300708	-13.32118914702112	0.7149250288867778	5.02418774520799	0.015537082512709872
3650	-5694.236448917675	-5680.552666538373	-13.683782379302098	0.8656850814541253	4.869064098376684	0.015635004749845242
3700	-5695.6813714983655	-5681.902160143956	-13.779211354409313	0.8821243608104993	4.93125038773994	0.016168213047503346
3750	-5696.444954579297	-5682.703941924377	-13.74101265491937	0.7826770859086271	4.589438663864926	0.017931260053732644
3800	-5696.757697659287	-5683.176447371332	-13.58125028795489	0.682335115024374	4.711152610757275	0.017816338357940272
3850	-5697.086471652001	-5683.21884830413	-13.867623347871326	0.7876476288075226	4.492656752382129	0.017614556387572537
3900	-5699.352634535995	-5685.497920527075	-13.854714008920036	0.7800972365127492	4.492656752382129	0.017614556387572537
3950	-5701.838951441991	-5688.132900835526	-13.706050606465059	0.810935751477243	4.86602123065041	0.01709172914638955
4000	-5702.140018324436	-5687.328098189106	-14.811920135330073	1.0623501500634827	4.4128004787779584	0.015568699271053484
4050	-5701.925763999902	-5685.886334328675	-16.03942967122741	1.0470460659070169	5.6318129913064086	0.014676666392000067
4100	-5698.760851121185	-5684.636083602414	-14.124767518770582	0.46636133614738445	5.909395336578855	0.014167459658016442
4150	-5697.17776793163	-5683.492335810375	-13.685432121255072	0.728488568200027	5.528659697719038	0.012855603510375298
4200	-5696.675771618132	-5682.376670966022	-14.299100652109281	0.6064362341167885	6.13590005404518	0.012268353120012914
4250	-5697.601323858029	-5683.3057069171355	-14.295616940893217	0.4637906358182656	6.13590005404518	0.01187218668073114
4300	-5697.0951648370665	-5683.013691271373	-14.081473565693056	0.8720274056495733	5.389973914168739	0.012161296856792327
4350	-5703.008500061118	-5688.926720233111	-14.081779828006658	0.6236311515859395	5.958320378014674	0.012447278762873614
4400	-5698.214752067202	-5684.884827651632	-13.329924415570915	0.6983783975528179	5.10920417800647	0.012447278762873614
4450	-5698.737498657373	-5684.285691788664	-14.45180686870922	0.9351120221107067	5.245858708426265	0.01372605362201496
4500	-5699.625616793411	-5684.623398179901	-15.002218613509408	0.8912051284362931	5.500402838904569	0.013682374766938227
4550	-5699.893732999714	-5685.4522901704695	-14.44144282924444	0.7020584305036744	5.783325682078809	0.0130740797447332
4600	-5699.404514553335	-5684.823177632583	-14.581336920751333	0.6368974319653734	6.152207691627284	0.01286810786656137
4650	-5700.3601024248	-5684.987064342243	-15.373038082556949	0.7169103475539185	6.293535920287543	0.012188464524672529
4700	-5699.681388534958	-5685.012445020147	-14.668943514810554	0.45816322051854524	6.293535920287543	0.01135714995670523
4750	-5695.761696706911	-5682.249045273045	-13.512651433865038	0.540172628411966	5.301358552314573	0.012504937485965296
4800	-5697.038891393283	-5683.578063482013	-13.46082791126969	0.5980279371891148	5.244433384548923	0.012987669022997415
4850	-5696.671352157471	-5682.855900866248	-13.815451291223203	0.6940918421859857	5.590997218098734	0.0118986845105571
4900	-5699.822782436379	-5683.802280007649	-16.02050242873043	0.9767378492778276	5.775572295166262	0.0118986845105571
4950	-5696.952286350614	-5683.32310124598	-13.629185104633876	0.6045214431769154	5.62245556864227	0.011683495018871202
5000	-5698.756844733538	-5684.939237957226	-13.817606776311953	0.4723503473122581	5.583546623919798	0.011683495018871202
5050	-5699.091683529561	-5685.534275694532	-13.55740783502916	0.6117516536091852	4.999746729846737	0.010595360795481451
5100	-5699.811807851252	-5686.63527119632	-13.176536654931757	0.5815491473039129	5.932992832212791	0.00921762172916
5150	-5698.08459063743	-5683.276878791746	-14.807711845684349	0.40816003630821784	6.638462496828808	0.009207848269040251
5200	-5699.09392196931	-5682.665823937477	-16.428098031832256	0.40274175856155103	7.326587368899717	0.00870846223813172
5250	-5697.598581309437	-5682.411217195113	-15.18736411432382	0.3549225042983278	6.598552771834759	0.00988855915545057
5300	-5694.548043290109	-5680.849174944421	-13.698868345687913	0.40936206087476157	5.385293853654107	0.012220206890634213
5350	-5693.052431585237	-5680.184610746757	-12.867820838480231	0.6479168739826281	5.065262150872411	0.01230614608563624
5400	-5691.952103816371	-5678.953822650713	-12.998281165658419	0.6195893818453845	4.961504290190285	0.012893547137601189
5450	-5693.610171955486	-5680.539132347847	-13.071039607639682	0.6228618944553552	5.4761752294862625	0.012286509845718817
5500	-5693.694021102562	-5680.521561271236	-13.172459831326163	0.7095063870940352	5.225802040649814	0.013529640990249912
5550	-5696.681889431139	-5682.532594655333	-14.14929477580593	0.4011348275884217	5.843352698632127	0.01152426724928779
5600	-5693.7001495593495	-5680.104051521157	-13.596098038192636	0.7314731641068608	5.791206846743549	0.010779292129618536
5650	-5695.464412563508	-5681.342638633475	-14.121773930032575	0.3817580566343298	5.812452921497995	0.010779292129618536
5700	-5695.970634646002	-5680.632673960867	-15.337960685134863	0.5914686426315869	6.76894363845866	0.010451041398172128
5750	-5694.461515146159	-5679.423944543984	-15.037570602175201	0.49223667793080783	6.754550795814285	0.009480679531516923
5800	-5695.0232678455	-5680.106278645497	-14.916989200003293	0.5255456200383963	6.754550795814285	0.008100967494695776
5850	-5694.570485454335	-5680.585483402072	-13.985002052262972	0.3967616855563829	6.017137348610062	0.008824602585880276
5900	-5694.118884141228	-5680.940437362195	-13.17844677903259	0.501388326546574	5.637649097751543	0.010238170221458221
5950	-5695.40855803084	-5682.512329724778	-12.89622830606205	0.6272814733359149	5.368241902435234	0.010589940289339976
6000	-5696.849829289028	-5683.227469929739	-13.622359359289899	0.582666563412663	6.094194350727026	0.008537519736619429
6050	-5695.4858967844475	-5681.27258515024	-14.213311634207862	0.6438844825891801	6.275008410349408	0.00875109387473061
6100	-5696.674338456639	-5682.961027973681	-13.713310482958128	0.8355387220450886	5.667889725392868	0.008076585163840105
6150	-5695.443465191198	-5680.911139561651	-14.53232562954648	0.7340210959302723	6.27267685190601	0.008145115904858882
6200	-5695.059780211833	-5680.994863511813	-14.064916700020222	0.4739609708150291	6.27267685190601	0.009116227710227114
6250	-5695.005374965983	-5680.463110488667	-14.542264477315886	0.38665299903673905	6.268590805311228	0.009630287476270913
6300	-5695.880635093087	-5680.7883209471875	-15.092314145899469	0.7262639491955403	6.44377151783143	0.009557248211240404
6350	-5695.045853174864	-5681.277376328475	-13.76847684638894	0.697999986086308	5.937423569528196	0.009883463670978976
6400	-5699.277525948751	-5681.168981616273	-18.108544332477347	0.9852165748590054	6.674692647315689	0.00830374084299155
6450	-5695.711487746535	-5681.4355756949735	-14.275912051561427	0.6668179769624328	6.2958337418938335	0.00785929476972643
6500	-5699.103950671458	-5680.954380226588	-18.149570444869692	0.9117942001031326	6.88324017097596	0.008031671333308846
6550	-5696.431161134563	-5680.599946842619	-15.831214291944137	0.7821023036152037	6.541894584238003	0.010088207264949576
6600	-5694.456847377447	-5679.018365011077	-15.438482366370357	0.7485841838245442	6.469189182299283	0.010088207264949576
6650	-5692.77849655737	-5678.57014925617	-14.208347301199844	0.5797846544219696	6.181853918472331	0.010253700335910092
6700	-5694.610451299805	-5680.305259722127	-14.305191577678343	0.6983953123046411	6.00983418156719	0.010500251353010397
6750	-5698.334268913075	-5683.283367413069	-15.050901500005986	0.9576436607615718	5.658300548559106	0.009794094697721929
6800	-5697.676350750691	-5683.43943297303	-14.236917777660699	0.7137446699259692	6.066986185641834	0.009141981656456476
6850	-5696.466242466024	-5683.360992363883	-13.1052501021403	0.5720830043284082	5.107442656868515	0.011278082493681398
6900	-5695.865137641438	-5682.109167872151	-13.755969769286446	0.7261829659849348	5.7494840186445995	0.010322943534146239
6950	-5699.617545290443	-5682.940622459624	-16.676922830818793	1.072147597746181	5.94372576488492	0.010264717465906929
7000	-5697.899780988716	-5684.375401474296	-13.524379514419762	0.6444871484760698	5.8081395687880075	0.010330758669821529
7050	-5702.480100928867	-5687.54273017712	-14.937370751746737	0.919549518953811	5.8081395687880075	0.009457810223034265
7100	-5700.70565307644	-5686.6453885895835	-14.060264486856557	0.7755302283939314	5.898573614675359	0.008199585316354657
7150	-5698.846722751032	-5684.833144535283	-14.013578215748865	0.754986436097079	5.8862525985989045	0.008683253689960608
7200	-5698.556405810474	-5684.980791361209	-13.575614449264618	0.43495554899271444	5.417451750024112	0.008196280594303421
7250	-5702.192982618913	-5688.5301089807535	-13.66287363815956	0.5483931488152919	6.030643204493579	0.006583475761878909
7300	-5702.243930687866	-5688.427101982438	-13.816828705427453	0.6018642827371118	6.030643204493579	0.007143491519586217
7350	-5702.854152734435	-5686.462518942133	-16.391633792301775	0.2726040553395872	6.531995966126443	0.007609189216058946
7400	-5706.948176144676	-5690.02834430759	-16.919831837086	0.22191114037682547	5.715773002979665	0.007768639800643227
7450	-5701.705322024682	-5688.210966672677	-13.494355352003996	0.6102453475965388	5.715773002979665	0.007768639800643227
7500	-5701.5045870806325	-5686.779514304977	-14.72507277565527	0.6828860941909977	6.256258078417067	0.006781295231861033
7550	-5701.063371040529	-5685.315980547892	-15.747390492637509	0.6885753990267195	6.651020349461847	0.006258073590412965
7600	-5701.866366018883	-5686.058472872696	-15.807893146187102	0.6364545523593211	6.778649800259014	0.006783920804030812
7650	-5702.108945390114	-5685.671633066841	-16.437312323272742	0.7824089740827571	6.642578796917449	0.006373786344833873
7700	-5699.661306994339	-5683.518697263827	-16.142609730512195	0.7181199281231253	6.783049688014008	0.006469262828362899
7750	-5700.2405814482645	-5685.090004311094	-15.150577137170373	0.5138053707909787	6.783049688014008	0.006427566041331062
7800	-5700.044126137581	-5683.773332244986	-16.27079389259476	0.41503326187132566	7.19059795788255	0.006515660809641387
7850	-5700.93782141361	-5683.670291334636	-17.267530078973923	0.6632211790795057	7.223391391793881	0.006515660809641387
7900	-5701.589984569771	-5683.151162451378	-18.438822118393723	0.6373791765036692	7.4843992889167845	0.006827202089875275
7950	-5705.118560473248	-5683.8004666679935	-21.318093805255007	0.3015418925624711	8.602822090314213	0.006596953883422042
8000	-5707.209098569077	-5682.130267354523	-25.078831214553173	0.2578779935195743	9.609026536293367	0.006048301455976154
8050	-5710.900642150514	-5685.32406185212	-25.57658029839309	0.31802966385087095	9.80409557448767	0.006261808341908085
8100	-5712.10698561479	-5687.836339900032	-24.270645714757674	0.26332334509136984	9.464816559695914	0.005898919484406379
8150	-5710.173146947949	-5686.644629969748	-23.528516978201214	0.3173106867644481	9.351890627634448	0.005898919484406379
8200	-5708.4817766513415	-5685.583232296942	-22.89854435439952	0.34428243373928885	9.199601712673365	0.005653142841755155
8250	-5708.339489945544	-5686.457185783668	-21.88230416187632	0.3889961175150943	8.91977046366573	0.005653142841755155
8300	-5708.383100555803	-5685.2866475591045	-23.096452996698968	0.46999338196934265	9.073318789075442	0.007047376463861235
8350	-5704.687020358129	-5686.185268875122	-18.501751483006508	0.5504186283350535	7.763457162083706	0.007789302669170262
8400	-5703.462371997743	-5684.9055038455135	-18.55686815222908	0.31723294524677464	7.763457162083706	0.008650914388287486
8450	-5700.806070758279	-5686.022027206505	-14.784043551773692	0.5463802989903213	6.644114414675548	0.008268864741353429
8500	-5702.089078916399	-5686.769095091251	-15.319983825147979	0.733465619584091	6.533642328853489	0.008365298467526958
8550	-5696.64534803067	-5682.431204097315	-14.214143933355887	0.5691627112081703	6.303607417751375	0.009148421313565391
8600	-5698.890593491643	-5682.757199537725	-16.13339395391854	0.8740108674459263	6.387440990630006	0.00831517556228165
8650	-5695.202282657744	-5681.922156904767	-13.280125752977067	0.7704302002391558	5.279573592758724	0.010763723924464785
8700	-5694.377510122842	-5680.732982728255	-13.644527394587408	0.7462945828130997	5.598432273448135	0.011469128523442057
8750	-5694.7509457123315	-5681.452508396611	-13.298437315720957	0.5762862562906439	5.598432273448135	0.01166673342507438
8800	-5696.030968733183	-5681.680212125002	-14.350756608181158	0.5229287713371678	6.31378968917958	0.01068846225078602
8850	-5698.404244333872	-5680.817673204861	-17.586571129011055	0.9128744801222028	6.543290283299548	0.009340105158046485
8900	-5698.67025732093	-5682.092204676082	-16.578052644848654	0.8184903597939477	6.552302132237594	0.008723334497216044
8950	-5695.716904680248	-5681.038117386415	-14.678787293833254	0.6252946393578548	6.25144480845875	0.011179206331710623
9000	-5696.716324096316	-5681.719379980254	-14.996944116062096	0.6214944266192128	6.408781284076278	0.01068572014766211
9050	-5697.840356979794	-5682.824077067637	-15.016279912157177	0.38404535985005495	6.408781284076278	0.009884588340845721
9100	-5693.528616808584	-5678.148758467198	-15.379858341386036	0.3466592624272533	6.408835610261735	0.01075166812530419
9150	-5694.587357309689	-5678.300392664441	-16.286964645248318	0.2733778358573684	6.341954676503163	0.01060801080890308
9200	-5697.037152712379	-5680.374851733318	-16.662300979060884	0.26139082550550513	6.341954676503163	0.011889008932972808
9250	-5697.807897648299	-5679.856407944336	-17.951489703963357	0.22536741294048235	6.8580122788643045	0.010234876405131297
9300	-5694.822293389661	-5679.513812602067	-15.308480787594059	0.32585349852344403	6.3217987445511765	0.011128202044726407
9350	-5697.658241520261	-5679.640050708289	-18.018190811972218	0.2546792887369656	7.233841247570349	0.010091957043745983
9400	-5694.070750021646	-5678.843351345258	-15.227398676387422	0.3451176393443655	6.44215042451408	0.009095694102856558
9450	-5695.613620929656	-5679.8466644125965	-15.766956517059253	0.3489417597461015	6.758475020897232	0.00918663863614451
9500	-5696.106511459765	-5681.6415343112185	-14.464977148546883	0.6169757152463259	6.052337378020407	0.009631974759899173
9550	-5696.766259508039	-5681.511157518097	-15.255101989942132	0.3774741783758044	6.339510665329352	0.009817209478822668
9600	-5698.881722811979	-5682.697674723453	-16.184048088526126	0.3611295819771234	6.753912638467782	0.009817209478822668
9650	-5698.171780047039	-5684.078981600953	-14.092798446085956	0.5375371047019378	5.83182629093236	0.010822839121389097
9700	-5696.409496821766	-5682.657088946038	-13.752407875727485	0.5093103199045742	5.505197593827841	0.010472468417048486
9750	-5698.739024593592	-5684.197433120313	-14.541591473279727	0.7625774243468566	5.673768539547586	0.010472468417048486
9800	-5698.6354404463755	-5684.22686052887	-14.408579917505865	0.7690971451772798	5.673768539547586	0.00865016590947514
9850	-5698.218769982985	-5683.732321636718	-14.486448346266883	0.5668218701801819	6.145152408353392	0.008316612997537104
9900	-5702.736873605013	-5688.66449334579	-14.072380259222692	0.6352734640244172	5.828591786273034	0.007930546441112983
9950	-5702.330745607692	-5688.076256628586	-14.254488979106267	0.8509233570061979	5.1931213264417435	0.009072212241900718
10000	-5704.192899974067	-5689.422983125128	-14.769916848939188	1.0012939726587027	4.928044218351683	0.00891242975303423
10050	-5699.48179923501	-5685.20105305838	-14.280746176629881	0.6185691182041071	6.41032050394695	0.0077419040570907306
10100	-5700.370426473249	-5685.528405872999	-14.842020600249702	0.313384167527031	5.905545717658372	0.008675588800066473
10150	-5700.6542248205205	-5686.345709550844	-14.308515269677013	0.37366876237009394	6.057654265069776	0.008964949235915395
10200	-5700.661104221878	-5686.809009543275	-13.852094678603041	0.48169716628520015	6.001026324378477	0.009431783452378079
10250	-5701.649286798504	-5688.627147163381	-13.02213963512347	0.636519736815701	5.375047701752497	0.009431783452378079
10300	-5700.903897029759	-5687.726033766228	-13.17786326353033	0.7260458690714189	5.294123114710861	0.010004011880878206
10350	-5706.844901095464	-5687.87798391397	-18.966917181493898	0.9576731874347861	6.979801444730591	0.0076233227732043045
10400	-5708.776995996079	-5692.682060012585	-16.094935983494054	0.6827847267658648	6.892115989681647	0.007186854884248133
10450	-5700.014796176596	-5686.6976882881245	-13.317107888471277	0.8271711433042125	5.054201253150861	0.0106220197499321
10500	-5700.279186751667	-5686.453135508599	-13.826051243067871	0.9288324524334753	5.14769937096828	0.010269211975986783
10550	-5697.834397579211	-5684.336051720328	-13.498345858883303	0.7002710726725675	5.73761084228947	0.009788596002586785
10600	-5697.169435985138	-5684.16079864202	-13.008637343117833	0.6449415576997681	5.450491852089445	0.009900318530085757
10650	-5698.1312663513145	-5684.723531423877	-13.407734927437403	0.4963450235956485	5.753577246687154	0.009900318530085757
10700	-5699.245697715753	-5684.109352901063	-15.136344814689867	0.31733185875807074	6.049340307210403	0.01020663282111753
10750	-5696.483591912293	-5683.143153950989	-13.340437961305197	0.7075319258475168	5.467412512413638	0.01264993442635258
10800	-5695.040743987989	-5681.298245298225	-13.742498689764467	0.47116824416880476	5.797564768701919	0.012974753202350848
10850	-5694.248283739112	-5680.838526862815	-13.409756876296612	0.5428451283170895	5.236569660861182	0.014018714495133842
10900	-5695.1064014900785	-5680.588010291891	-14.518391198188034	0.4310768200680205	4.665802358743393	0.012766875073098689
10950	-5699.396540302961	-5685.150647654595	-14.245892648365984	0.4155676519119256	5.854016150132241	0.012766875073098689
11000	-5695.2369839237535	-5681.400534868499	-13.836449055255205	0.6150348833253315	4.523720328704652	0.014063834569167493
11050	-5696.114774199403	-5682.424556264248	-13.690217935154822	0.7216282880989605	4.523720328704652	0.014176846112808155
11100	-5695.173768525115	-5681.016074962757	-14.15769356235771	0.8483752240451969	4.324731609400039	0.014057592504377344
11150	-5694.709259028093	-5680.552540684368	-14.156718343724503	0.9566977015926812	5.161142573722008	0.01255594449729693
11200	-5696.703319625436	-5682.499277600589	-14.204042024846885	0.9799082863171001	5.161142573722008	0.01157028898593778
11250	-5695.605443788183	-5682.442899519019	-13.16254426916404	0.7401845141430269	5.161142573722008	0.011791596780864114
11300	-5697.16867183591	-5681.369127427417	-15.799544408492672	0.8660147444056766	6.229693038404786	0.013570276203109652
11350	-5692.537419032202	-5679.210913576718	-13.326505455483904	0.6038607548231913	5.57365847247742	0.01346151282702309
11400	-5695.747021155203	-5681.801538941043	-13.945482214159737	0.4442292597100754	5.818423267199886	0.014020828202870676
11450	-5694.710414948838	-5681.486555338359	-13.223859610478572	0.6519543313940453	5.385787990786541	0.014020828202870676
11500	-5695.728705026654	-5682.245135902584	-13.483569124070563	0.7217169844754983	5.385787990786541	0.01541143254713424
11550	-5706.197641810671	-5691.790846749106	-14.406795061564255	0.4175926668660871	5.600734119244669	0.013681729615991622
11600	-5703.359952997053	-5689.380768417045	-13.979184580008287	0.47707239701916093	5.536546774885934	0.012676575238281697
11650	-5703.071379059444	-5688.289044331718	-14.78233472772492	0.8498183483248399	5.536546774885934	0.012299418079755382
11700	-5703.893043090917	-5687.721283760524	-16.17175933039269	1.0368741629644416	5.536546774885934	0.0118949800773638
11750	-5702.2389923799055	-5688.369756910536	-13.869235469369178	0.5237739071477243	5.740229297234676	0.010768740910050223
11800	-5703.569030883938	-5687.759228392999	-15.80980249093875	0.37694119945282883	6.745405902431024	0.008247633578868518
11850	-5702.406496919368	-5687.334521215528	-15.0719757038393	0.421108113877423	6.563208488724622	0.008484281291554032
11900	-5703.1853066571275	-5688.151446160465	-15.033860496662763	0.4231993067453842	6.576411121993903	0.007755955738019861
11950	-5703.878483926862	-5688.566204869854	-15.312279057008137	0.46419532098814936	6.576411121993903	0.009417954617715153
12000	-5699.940095421682	-5684.54190640934	-15.39818901234148	0.5697889166251968	6.576411121993903	0.009899183606952865
12050	-5699.874316937195	-5685.19099203456	-14.683324902634485	0.7463709517106023	5.936405484962893	0.01016840691171154
12100	-5699.545299400058	-5683.613124629899	-15.932174770159097	0.7771966772113998	6.4069678465091195	0.00978391947033064
12150	-5697.638944143613	-5683.90992402781	-13.729020115802792	0.5816322578159218	5.842241322857505	0.010299235308386577
12200	-5697.573423302037	-5683.598799387906	-13.974623914130575	0.6713519715707801	5.842241322857505	0.01066677374635444
12250	-5697.983289873698	-5684.351553022482	-13.63173685121558	0.5266108776442485	5.651496813405473	0.01066677374635444
12300	-5698.580401942549	-5684.729519983117	-13.850881959431426	0.5098503148687612	5.730862251919102	0.011838674964860218
12350	-5696.124659922092	-5682.652653806527	-13.472006115565305	0.6814509081922895	5.2001526863321805	0.011371899523006603
12400	-5696.23712056142	-5682.21090557882	-14.026214982600164	0.4413789710946803	5.7084854941869105	0.011039488655607388
12450	-5697.822928207103	-5683.25571892325	-14.567209283853439	0.4555493011877359	6.189838427276062	0.01058836659450425
12500	-5695.502103377026	-5681.729392921567	-13.772710455459652	0.44349689254669183	5.578675836049399	0.01058836659450425
12550	-5694.495734652106	-5680.727712604127	-13.768022047978755	0.5481532956058037	5.830335758464044	0.010675578331992296
12600	-5698.11882165901	-5684.21456492904	-13.904256729970093	0.6047471762573857	5.949517793961168	0.010439387410182225
12650	-5697.453562532285	-5681.629716655199	-15.823845877086063	0.6039693729325449	6.779868567602826	0.01098476243379418
12700	-5697.2185243058375	-5683.163480065952	-14.055044239885103	0.4901183014263708	6.156055984378963	0.011417711679269424
12750	-5697.536856673136	-5684.444894354896	-13.091962318239656	0.6981602213832747	5.234225860459612	0.012619181096072194
12800	-5699.608607060646	-5684.681443479754	-14.927163580891998	1.0055036409171236	5.505718781436132	0.012624045621211563
12850	-5700.953624934362	-5686.937382686827	-14.01624224753519	0.848879409271479	5.505718781436132	0.013160287607637888
12900	-5699.629255183365	-5686.105907274168	-13.523347909196321	0.5103428077138441	5.720736636664427	0.01220689104582028
12950	-5696.743722974931	-5683.629740880078	-13.113982094853215	0.6690953418328592	5.492992995648766	0.011575408622787744
13000	-5701.059324302734	-5684.31552102414	-16.743803278593887	0.37878330292043416	7.263734865923758	0.009227417085678686
13050	-5698.892053522809	-5683.0995795634435	-15.792473959365356	0.3771640693286381	6.855962577790555	0.009760956533648522
13100	-5697.615899233346	-5681.751270935771	-15.864628297575	0.49172056247772744	6.981837639172906	0.01011777339510884
13150	-5697.3388688053365	-5681.122027655427	-16.216841149909598	0.6025745057567854	7.004650887390056	0.00911285211450948
13200	-5698.916208077344	-5682.422186563232	-16.494021514112692	0.8860436800481041	6.447546288870099	0.009254200733922413
13250	-5702.20647571491	-5685.080039505283	-17.126436209627094	0.5185523821562343	7.394913935394055	0.00941363846632475
13300	-5702.648909950754	-5685.192190046487	-17.456719904267537	0.42086939885966107	7.507449464422179	0.010046944231363207
13350	-5700.366771542787	-5685.071674711253	-15.295096831534321	0.7312609400665254	6.434957029268991	0.011296445916185751
13400	-5699.457373523191	-5683.487625216633	-15.96974830655775	0.7189199948116208	6.71377497185796	0.010260806551200619
13450	-5696.724543888914	-5680.573523485326	-16.151020403587978	0.3948762848395505	7.060886833284058	0.010368791190133658
13500	-5697.0137756793665	-5681.000675430665	-16.01310024870186	0.5414395835659263	7.060886833284058	0.009749443204514372
13550	-5700.230061367078	-5685.882399850119	-14.347661516958823	0.7991541296956636	5.976955296134597	0.00987760796392082
13600	-5695.899627711783	-5681.883690746557	-14.015936965226768	0.45002288290993675	6.127193758937848	0.010715826789151183
13650	-5700.821366851614	-5685.0273297916265	-15.794037059987122	0.3662661761252103	6.77073016753472	0.011139785413257695
13700	-5698.513386150127	-5683.974602470184	-14.53878367994288	0.5271439264692173	6.425481781150199	0.010811316291902424
13750	-5697.786030395298	-5684.122818451093	-13.66321194420604	0.5531975987894181	6.052891974992319	0.01025811489470973
13800	-5697.455786281537	-5683.117808410473	-14.337977871064133	0.5200621321183199	6.3709005970394035	0.011184710448794289
13850	-5697.147203870394	-5683.028250148601	-14.118953721793206	0.5829924624613556	6.2381462737122755	0.011184710448794289
13900	-5696.3463784571895	-5683.206756351121	-13.139622106068725	0.6459357130904465	5.285444168619955	0.012036945390450152
13950	-5696.2322630538565	-5683.1425781869975	-13.089684866858663	0.5930839774849744	5.331815752101196	0.011235987503992517
